2023-08-21 08:52:28.757714,-1,-1,-1,-1,-1,-1,-1
2023-08-21 09:02:29.737673,-1,-1,-1,-1,-1,-1,-1
2023-08-21 09:12:30.672269,-1,-1,-1,-1,-1,-1,-1
2023-08-21 09:22:31.637818,-1,-1,-1,-1,-1,-1,-1
2023-08-21 09:32:33.497065,-1,-1,-1,-1,-1,-1,-1
2023-08-21 09:42:34.453025,-1,-1,-1,-1,-1,-1,-1
2023-08-21 09:52:35.393893,-1,-1,-1,-1,-1,-1,-1
2023-08-21 10:02:36.371450,-1,-1,-1,-1,-1,-1,-1
2023-08-21 10:12:37.326720,-1,-1,-1,-1,-1,-1,-1
2023-08-21 10:22:38.288365,-1,-1,-1,-1,-1,-1,-1
2023-08-21 10:32:38.386346,-1,-1,-1,-1,-1,-1,-1
2023-08-21 10:42:39.355838,-1,-1,-1,-1,-1,-1,-1
2023-08-21 10:52:40.330686,-1,-1,-1,-1,-1,-1,-1
2023-08-21 11:02:41.314920,-1,-1,-1,-1,-1,-1,-1
2023-08-21 11:12:42.288239,-1,-1,-1,-1,-1,-1,-1
2023-08-21 11:22:43.264957,-1,-1,-1,-1,-1,-1,-1
2023-08-21 11:32:44.242779,-1,-1,-1,-1,-1,-1,-1
2023-08-21 11:42:45.212361,-1,-1,-1,-1,-1,-1,-1
2023-08-21 11:52:46.176950,-1,-1,-1,-1,-1,-1,-1
2023-08-21 12:02:49.102028,-1,-1,-1,-1,-1,-1,-1
2023-08-21 12:12:50.070684,-1,-1,-1,-1,-1,-1,-1
2023-08-21 12:22:51.507510,-1,-1,-1,-1,-1,-1,-1
2023-08-21 12:32:52.736380,-1,-1,-1,-1,-1,-1,-1
2023-08-21 12:42:52.790566,-1,-1,-1,-1,-1,-1,-1
2023-08-21 12:52:53.878675,-1,-1,-1,-1,-1,-1,-1
2023-08-21 13:02:54.844379,-1,-1,-1,-1,-1,-1,-1
2023-08-21 13:12:55.825302,-1,-1,-1,-1,-1,-1,-1
